user_id,age,account_age_days,credit_score,avg_monthly_spend,country,is_flagged_account
U00001,58,486,325,6061.63,US,0
U00002,65,449,389,4928.69,US,0
U00003,31,982,817,5015.14,CA,0
U00004,59,2902,729,2153.3,CA,0
U00005,73,56,463,5736.05,US,0
U00006,31,3157,644,1266.58,GB,0
U00007,72,1438,570,6553.46,IN,0
U00008,25,1580,380,4640.3,IN,0
U00009,73,1511,496,5784.29,US,0
U00010,67,1215,381,6914.88,US,0
U00011,47,2633,673,1719.91,US,0
U00012,35,2904,373,5068.48,US,0
U00013,33,699,773,3345.92,IN,0
U00014,32,2834,632,6821.39,US,0
U00015,20,3327,623,3508.74,US,0
U00016,54,3619,622,2094.7,GB,0
U00017,59,1909,446,2486.6,US,0
U00018,52,1106,738,7233.67,GB,0
U00019,26,2117,805,1181.82,US,0
U00020,27,2600,463,6440.6,GB,0
U00021,42,1593,779,4468.36,CA,0
U00022,18,2816,417,5612.83,CA,0
U00023,67,2655,648,1336.64,GB,0
U00024,18,2987,569,7789.16,US,0
U00025,24,3595,605,6812.52,CA,0
U00026,27,1561,465,4545.34,CA,0
U00027,56,1357,800,646.08,US,0
U00028,71,3334,614,2295.89,US,0
U00029,23,380,797,6620.17,CA,0
U00030,26,2732,786,7601.37,US,0
U00031,73,2514,733,7732.72,CA,0
U00032,62,853,619,3492.44,IN,0
U00033,46,2149,762,1407.53,US,0
U00034,19,2439,535,4913.3,US,0
U00035,58,271,534,1005.5,US,0
U00036,22,2135,543,2588.58,GB,0
U00037,26,2992,784,2322.48,GB,0
U00038,30,416,399,5442.37,US,0
U00039,47,3568,355,5550.23,IN,0
U00040,43,3012,647,6504.44,US,0
U00041,30,2226,759,1551.37,US,0
U00042,33,3611,377,3823.48,CA,0
U00043,59,2244,315,7767.47,US,0
U00044,49,2001,518,6984.88,US,0
U00045,18,1629,571,7448.89,GB,0
U00046,62,3022,798,1660.98,US,0
U00047,21,2402,362,6109.82,US,0
U00048,48,2089,843,1680.75,CA,0
U00049,29,310,369,5564.09,US,0
U00050,74,2363,552,4841.89,US,0
U00051,44,2722,835,2872.77,US,0
U00052,63,1316,544,2492.11,US,0
U00053,37,1902,623,7467.64,US,0
U00054,57,2336,402,1049.46,US,0
U00055,26,1459,370,7094.53,US,0
U00056,46,3445,609,5087.58,IN,0
U00057,60,3376,606,7488.17,US,0
U00058,26,1113,418,7172.85,IN,0
U00059,35,1184,515,5882.09,US,0
U00060,72,1111,817,4163.99,US,0
U00061,45,3427,583,830.65,US,0
U00062,58,1102,465,6059.23,CA,0
U00063,53,69,414,1064.33,IN,0
U00064,52,177,678,4868.82,US,0
U00065,20,1292,673,7242.36,US,0
U00066,31,2823,555,5502.0,US,0
U00067,74,3612,716,7803.78,IN,0
U00068,33,3571,466,7821.55,US,0
U00069,19,764,640,6367.9,GB,0
U00070,73,3040,554,2501.04,IN,0
U00071,73,188,781,2168.25,GB,0
U00072,70,3287,533,2171.93,IN,0
U00073,39,1171,371,7751.67,US,0
U00074,50,1667,849,2983.62,US,0
U00075,34,761,571,786.93,CA,0
U00076,64,3251,621,3772.95,CA,0
U00077,75,2391,494,2410.42,IN,0
U00078,51,3333,501,3231.66,US,0
U00079,39,2582,621,5475.41,US,0
U00080,37,2107,616,5501.7,US,0
U00081,36,2300,430,1938.8,IN,0
U00082,61,3094,478,5116.36,US,0
U00083,71,31,611,2651.85,GB,0
U00084,56,2711,629,3987.41,GB,0
U00085,50,1968,473,5441.38,US,0
U00086,58,2566,643,1200.4,US,0
U00087,32,3333,503,1605.15,US,0
U00088,48,2533,374,3915.62,IN,0
U00089,63,2882,693,4207.83,US,0
U00090,62,52,409,6338.15,US,0
U00091,62,2151,775,876.64,US,0
U00092,25,1899,436,6510.62,IN,0
U00093,53,2468,624,7625.3,GB,0
U00094,64,2097,736,6729.27,CA,0
U00095,28,3076,786,3875.52,US,0
U00096,35,3166,833,4134.48,US,0
U00097,22,2952,592,2258.7,US,0
U00098,52,360,441,1631.23,GB,0
U00099,63,906,365,3611.51,US,0
U00100,44,285,511,6746.68,GB,0
U00101,55,2878,320,6925.49,CA,0
U00102,18,1470,605,6151.06,GB,0
U00103,65,2266,525,4161.72,US,0
U00104,19,1622,644,5516.55,GB,0
U00105,71,1944,430,7855.41,CA,0
U00106,43,2454,327,1129.61,GB,0
U00107,47,774,351,2451.17,US,0
U00108,38,1412,688,2586.92,GB,0
U00109,23,1956,319,6117.68,US,1
U00110,40,948,370,6359.25,IN,0
U00111,19,1042,504,6794.22,CA,0
U00112,26,1969,417,4729.77,US,0
U00113,34,3171,677,1758.42,CA,1
U00114,63,499,467,7735.41,US,0
U00115,37,2388,684,3474.91,IN,0
U00116,55,2858,548,1264.26,US,0
U00117,56,3329,423,6471.7,CA,0
U00118,40,2212,738,5461.41,US,0
U00119,39,81,730,6667.48,US,0
U00120,41,2633,770,5804.81,GB,0
U00121,51,2694,576,5119.34,CA,0
U00122,47,1814,574,2917.28,US,0
U00123,23,1172,761,2328.98,GB,0
U00124,60,1582,644,715.25,US,0
U00125,31,1483,564,3052.54,CA,0
U00126,35,2306,310,4374.7,US,0
U00127,64,1694,800,4663.82,US,0
U00128,59,2945,802,3861.31,US,0
U00129,32,1686,549,2796.55,CA,0
U00130,53,2204,652,3691.28,IN,0
U00131,40,2908,764,2531.87,US,0
U00132,64,818,623,1396.66,CA,0
U00133,62,788,496,2122.88,GB,0
U00134,55,3143,837,4975.93,US,0
U00135,36,961,669,1845.81,US,0
U00136,26,1153,346,7807.21,CA,0
U00137,26,2642,802,1269.41,US,0
U00138,48,1990,751,3055.29,US,0
U00139,73,1986,416,6665.87,GB,0
U00140,54,2608,354,1637.95,CA,0
U00141,23,1046,421,4685.55,GB,0
U00142,68,2563,531,6317.7,GB,0
U00143,46,1247,739,2790.35,CA,0
U00144,65,436,512,5191.36,US,0
U00145,28,1012,477,4639.94,US,0
U00146,46,2853,781,2684.44,US,0
U00147,36,2909,764,1033.85,US,0
U00148,68,3270,502,3688.54,CA,0
U00149,27,1118,445,1035.57,US,0
U00150,56,3097,595,3793.65,GB,0
U00151,62,1678,578,4253.54,GB,0
U00152,56,193,742,6009.0,CA,0
U00153,23,967,321,7996.79,IN,0
U00154,54,194,479,4028.76,IN,0
U00155,35,773,746,5260.89,GB,1
U00156,48,1455,718,2999.81,IN,0
U00157,28,1380,721,5702.55,US,0
U00158,43,3362,337,3911.19,US,0
U00159,25,3194,713,6986.83,US,0
U00160,52,1922,723,906.53,CA,0
U00161,66,2071,752,6199.93,US,0
U00162,26,1209,748,7106.35,GB,0
U00163,58,2523,545,5823.37,US,0
U00164,53,1701,395,2185.25,US,0
U00165,25,2683,457,4237.82,IN,0
U00166,63,1149,725,6760.43,GB,0
U00167,53,622,692,1929.58,CA,0
U00168,74,589,371,2571.86,GB,0
U00169,68,2109,573,6654.12,US,0
U00170,71,2434,801,6989.45,GB,0
U00171,40,1391,686,3915.08,US,0
U00172,62,1008,692,2251.72,GB,0
U00173,65,1967,690,3395.59,IN,0
U00174,59,653,807,7736.18,US,0
U00175,55,1389,402,7056.43,GB,0
U00176,47,92,447,3574.84,IN,1
U00177,22,1953,571,3039.21,IN,0
U00178,23,3518,636,6892.56,CA,0
U00179,38,2597,799,7042.87,US,0
U00180,33,2615,594,7980.69,IN,0
U00181,24,3144,402,3827.59,IN,0
U00182,19,218,632,6471.08,US,0
U00183,45,626,550,4483.75,CA,0
U00184,29,726,479,1092.26,GB,0
U00185,33,2068,446,2241.41,IN,0
U00186,34,2761,309,7241.81,GB,0
U00187,61,2268,461,1053.96,US,1
U00188,37,2647,734,5677.35,GB,0
U00189,30,1605,794,1299.9,GB,0
U00190,54,1241,602,664.55,IN,0
U00191,18,2348,350,7329.63,IN,0
U00192,75,1202,535,5052.99,US,0
U00193,30,2573,556,5583.23,IN,0
U00194,61,3463,440,5211.86,IN,0
U00195,37,3260,751,750.23,US,0
U00196,23,1238,634,6106.11,US,0
U00197,68,2239,674,4481.39,US,0
U00198,34,3407,793,7755.38,US,0
U00199,39,3324,417,4012.49,US,0
U00200,32,3553,706,7754.52,CA,0
U00201,68,1646,314,2483.44,US,0
U00202,61,3097,568,4884.2,IN,0
U00203,24,2794,539,4036.08,CA,0
U00204,53,1373,526,5357.39,IN,0
U00205,62,1267,718,1375.07,US,0
U00206,37,2047,418,1228.94,CA,0
U00207,47,1549,729,4905.05,IN,0
U00208,44,2712,401,6752.7,CA,0
U00209,35,164,679,2129.52,GB,0
U00210,72,1515,401,7856.96,US,0
U00211,59,1499,362,3486.05,US,1
U00212,72,3405,765,1187.55,US,0
U00213,56,117,351,6400.96,US,1
U00214,68,2342,510,1014.58,CA,0
U00215,31,3360,538,2964.2,US,0
U00216,56,41,583,6938.05,US,1
U00217,52,1056,478,1324.45,US,0
U00218,40,3265,543,4916.4,US,0
U00219,21,549,731,4445.64,IN,0
U00220,46,3216,670,4349.28,US,0
U00221,32,2549,344,5954.32,IN,0
U00222,47,2665,331,956.19,GB,0
U00223,45,2840,410,4177.02,GB,0
U00224,23,1349,451,992.62,US,0
U00225,55,2276,632,3356.78,CA,0
U00226,47,2100,740,1243.84,IN,0
U00227,59,2696,520,3725.52,US,0
U00228,70,1887,708,3619.92,US,0
U00229,38,2754,561,3307.26,US,0
U00230,48,304,393,6738.29,US,0
U00231,65,3056,681,6588.27,CA,0
U00232,53,2330,637,5525.1,GB,0
U00233,60,3103,733,7010.69,IN,0
U00234,36,2489,619,3137.35,CA,0
U00235,27,2719,793,2181.84,US,0
U00236,53,1535,417,6219.54,CA,0
U00237,45,3491,326,5067.46,IN,0
U00238,35,148,484,2549.53,US,0
U00239,40,55,485,7023.97,CA,0
U00240,22,611,331,1188.18,CA,0
U00241,44,1888,649,1680.57,US,0
U00242,67,2354,386,7125.07,US,0
U00243,57,233,383,2540.77,IN,0
U00244,56,1840,724,2548.75,CA,0
U00245,45,484,590,5586.63,CA,0
U00246,60,1293,346,2153.89,CA,0
U00247,31,1264,516,6255.12,US,0
U00248,25,61,809,6102.61,US,0
U00249,52,2912,535,4251.97,IN,0
U00250,22,1656,343,3771.65,GB,0
U00251,73,1312,739,4800.5,IN,0
U00252,36,501,714,656.42,US,0
U00253,57,1914,670,1160.97,US,0
U00254,55,1670,836,1089.85,US,0
U00255,32,1394,472,1072.85,IN,0
U00256,50,824,657,3133.25,IN,0
U00257,33,451,449,2419.76,US,0
U00258,66,3139,377,1828.6,IN,0
U00259,66,2339,759,5608.5,CA,0
U00260,57,1353,623,1632.18,US,0
U00261,58,1270,581,4935.65,US,0
U00262,37,1921,762,782.05,US,0
U00263,22,2670,392,5112.56,CA,0
U00264,55,2300,342,3873.0,CA,0
U00265,38,2508,787,4260.25,US,0
U00266,69,3459,651,7867.89,US,0
U00267,29,190,553,5807.16,GB,0
U00268,57,680,672,3296.39,US,0
U00269,67,1415,353,6419.2,IN,0
U00270,39,417,695,2631.1,IN,0
U00271,56,3606,453,3000.22,CA,0
U00272,40,1300,701,1467.14,IN,0
U00273,37,2319,685,5326.2,US,0
U00274,60,2908,839,1200.9,IN,0
U00275,41,104,671,2816.5,US,0
U00276,67,2021,496,2199.07,US,0
U00277,36,3488,403,4307.67,CA,0
U00278,74,2186,338,5464.47,CA,0
U00279,42,661,466,1856.34,IN,0
U00280,69,708,748,827.69,US,0
U00281,33,1849,591,6142.93,GB,0
U00282,33,1297,780,7279.81,US,0
U00283,54,1834,772,6270.79,GB,0
U00284,44,693,504,6509.44,US,0
U00285,21,2656,792,7055.88,CA,0
U00286,63,3494,828,6883.75,US,0
U00287,28,1147,760,7289.8,US,0
U00288,23,939,761,7134.72,US,0
U00289,43,2086,682,2268.34,US,0
U00290,19,1335,401,6793.82,IN,0
U00291,27,593,339,2651.6,GB,0
U00292,26,3138,780,3864.51,US,0
U00293,19,1078,520,6762.22,CA,0
U00294,56,2191,733,1333.9,US,0
U00295,25,225,544,3648.69,CA,0
U00296,25,3457,811,4975.54,US,0
U00297,54,1020,447,2684.54,US,0
U00298,33,2367,726,1904.85,IN,0
U00299,41,307,838,4580.61,CA,0
U00300,42,3607,781,826.51,GB,1
U00301,34,3091,316,3178.2,US,0
U00302,64,2721,406,6286.26,IN,0
U00303,26,211,660,4595.1,IN,0
U00304,67,2834,775,7856.14,GB,0
U00305,69,582,364,5870.34,GB,0
U00306,30,209,504,7143.43,US,0
U00307,50,1661,784,2399.85,IN,0
U00308,40,3561,348,6993.49,US,0
U00309,69,1537,747,7171.15,IN,0
U00310,42,1418,491,4221.52,GB,0
U00311,69,2156,573,6508.61,IN,0
U00312,45,2497,484,4591.06,US,0
U00313,38,2737,602,2798.72,CA,0
U00314,28,2855,754,3136.6,US,0
U00315,40,2548,745,2559.17,US,0
U00316,58,1693,672,4348.15,IN,0
U00317,19,614,748,760.99,US,0
U00318,59,1530,670,3371.41,CA,0
U00319,27,2811,760,7616.18,US,0
U00320,22,2380,440,4470.95,GB,0
U00321,35,1052,416,694.35,US,0
U00322,42,2330,420,2463.33,US,0
U00323,31,2536,592,5704.85,GB,0
U00324,26,3523,375,3890.32,IN,0
U00325,23,3349,627,5508.8,IN,0
U00326,52,1219,607,6885.22,IN,0
U00327,62,2642,478,6452.72,CA,0
U00328,30,3274,442,2275.52,GB,0
U00329,53,2374,677,4005.54,CA,0
U00330,74,383,367,2819.68,IN,0
U00331,51,1712,719,6675.05,US,0
U00332,38,2661,375,3874.81,IN,0
U00333,26,3626,486,6258.36,US,0
U00334,73,256,427,4385.77,US,0
U00335,38,2935,530,3095.17,CA,0
U00336,72,353,556,1972.26,CA,0
U00337,58,1270,846,1200.71,IN,0
U00338,55,661,475,5440.5,IN,0
U00339,39,3481,342,6689.27,US,0
U00340,59,3188,571,5383.47,CA,0
U00341,58,154,809,7167.48,CA,0
U00342,37,2008,550,6535.16,IN,0
U00343,47,328,361,1685.6,GB,0
U00344,31,1423,447,2844.37,IN,0
U00345,73,1444,708,1480.75,US,0
U00346,24,1337,547,3998.54,US,0
U00347,27,426,351,2676.59,GB,0
U00348,44,1046,463,6601.08,CA,0
U00349,30,3155,463,4236.99,CA,0
U00350,74,1293,809,673.82,GB,0
U00351,33,911,661,864.94,US,0
U00352,74,3482,781,2643.11,US,0
U00353,45,578,570,5956.31,GB,0
U00354,43,239,499,3218.93,US,0
U00355,50,1874,586,6689.83,CA,0
U00356,25,557,399,3454.28,US,0
U00357,41,3122,447,1992.93,CA,0
U00358,20,215,339,1527.77,US,0
U00359,51,1901,452,5046.95,CA,0
U00360,57,1334,466,3447.16,CA,0
U00361,37,2461,644,4304.86,CA,0
U00362,63,2335,606,4061.69,US,0
U00363,61,478,726,4877.77,IN,0
U00364,58,139,785,2491.48,IN,0
U00365,67,2399,533,5910.5,CA,0
U00366,51,2606,689,1608.32,IN,0
U00367,54,2899,412,1930.88,GB,0
U00368,27,1721,508,3577.83,CA,0
U00369,73,3504,363,5793.31,CA,0
U00370,38,2742,789,4441.08,US,0
U00371,47,2213,650,4597.05,IN,0
U00372,64,2818,570,5075.57,US,0
U00373,35,2315,605,2186.5,US,0
U00374,63,879,800,2877.81,US,0
U00375,68,2985,580,2658.42,CA,0
U00376,42,1646,653,7659.57,US,0
U00377,36,2955,380,3097.73,GB,0
U00378,65,1992,519,2015.51,CA,0
U00379,53,2881,578,1529.55,CA,0
U00380,33,1023,351,5523.75,CA,0
U00381,32,245,402,3599.76,IN,0
U00382,61,3187,440,538.86,CA,1
U00383,28,1696,787,4080.86,US,0
U00384,36,1345,592,5344.23,US,0
U00385,32,2221,338,7349.22,US,0
U00386,71,750,337,7978.79,GB,0
U00387,29,3097,596,7075.57,US,0
U00388,56,469,643,2634.21,IN,0
U00389,49,579,816,4010.16,US,0
U00390,39,695,769,5362.14,IN,0
U00391,65,1410,602,4758.36,US,0
U00392,72,2646,715,6702.42,CA,0
U00393,43,2771,397,1885.86,US,0
U00394,33,57,567,3376.81,GB,0
U00395,39,1266,311,2461.65,US,0
U00396,21,2765,421,3990.46,US,0
U00397,50,2911,618,5677.18,IN,0
U00398,36,1535,526,2143.46,US,0
U00399,47,3092,682,3618.84,CA,0
U00400,66,2231,523,6213.95,IN,0
U00401,73,3255,383,4441.3,CA,0
U00402,22,2340,414,963.19,CA,0
U00403,30,2375,849,1623.89,US,0
U00404,46,506,510,5876.88,GB,0
U00405,50,1854,356,3900.74,CA,0
U00406,54,266,773,5545.76,US,0
U00407,43,1072,303,6093.53,CA,0
U00408,45,1441,365,4558.73,US,0
U00409,22,1963,332,2653.18,US,0
U00410,67,2657,730,3308.46,GB,0
U00411,42,1568,382,5620.48,IN,0
U00412,26,2706,656,1389.75,CA,0
U00413,26,3011,528,6761.16,US,1
U00414,47,2788,734,4489.5,US,0
U00415,40,665,582,1913.6,IN,0
U00416,20,3345,729,5111.92,US,0
U00417,22,443,334,3848.31,IN,0
U00418,21,1032,345,3516.99,US,0
U00419,66,3567,357,1551.02,US,0
U00420,64,2389,626,4831.06,IN,0
U00421,33,1266,446,7892.72,CA,0
U00422,37,1157,362,4675.39,CA,0
U00423,29,2594,737,4668.88,US,1
U00424,59,2779,690,6393.53,US,0
U00425,44,641,607,3323.45,CA,0
U00426,72,953,607,6931.56,US,0
U00427,21,2333,722,7758.4,CA,0
U00428,42,1024,561,2025.03,IN,0
U00429,46,3499,679,1193.48,IN,0
U00430,21,1129,686,5552.54,CA,0
U00431,22,800,522,4095.46,US,0
U00432,18,897,494,7715.58,US,0
U00433,66,1991,548,5717.2,IN,0
U00434,33,2291,629,6316.35,GB,0
U00435,59,1501,615,2461.71,CA,0
U00436,47,433,780,6212.22,US,0
U00437,41,1311,723,842.87,US,0
U00438,19,1098,727,2713.94,US,0
U00439,42,2363,551,4244.76,IN,0
U00440,39,1084,800,7748.81,IN,0
U00441,47,719,660,1769.49,IN,0
U00442,29,2250,360,4429.58,US,0
U00443,60,228,306,3592.94,IN,0
U00444,63,648,309,2140.4,GB,0
U00445,57,2642,794,5444.63,US,0
U00446,53,1714,312,625.45,IN,0
U00447,36,100,814,6598.68,IN,0
U00448,29,468,398,4432.89,US,0
U00449,51,1063,662,2504.94,GB,0
U00450,43,1910,549,7926.75,US,0
U00451,70,3502,382,5403.02,IN,0
U00452,23,1690,688,3328.77,GB,0
U00453,18,2908,475,1120.15,GB,0
U00454,39,2347,397,7210.93,US,0
U00455,75,3585,786,2533.21,US,0
U00456,35,2254,333,1845.16,US,0
U00457,31,2434,447,6141.91,IN,0
U00458,22,1255,466,4729.69,CA,0
U00459,42,2803,639,3378.85,IN,0
U00460,62,2996,380,4255.95,US,0
U00461,45,980,377,3054.45,CA,0
U00462,43,3198,634,722.19,US,0
U00463,46,2039,533,3168.58,GB,0
U00464,61,2429,689,1142.71,CA,0
U00465,33,2950,375,1115.29,US,0
U00466,68,2626,457,6047.41,US,0
U00467,23,51,615,3835.52,US,0
U00468,23,797,741,3866.33,CA,0
U00469,24,137,391,3154.36,US,0
U00470,68,1358,694,592.55,GB,0
U00471,23,2998,548,4789.7,US,0
U00472,28,598,575,2758.48,GB,0
U00473,28,1810,582,3658.27,GB,0
U00474,41,1060,552,5906.75,GB,0
U00475,30,1905,409,1516.17,US,0
U00476,39,3477,689,6530.57,US,0
U00477,45,3370,439,2753.26,CA,0
U00478,30,1992,621,1832.28,GB,1
U00479,36,3040,802,7758.22,US,0
U00480,35,3374,702,3237.62,CA,0
U00481,52,766,327,7647.53,GB,0
U00482,31,1825,598,6734.61,US,0
U00483,68,3286,718,5547.33,US,0
U00484,33,1064,457,5864.27,GB,0
U00485,56,1992,710,4507.76,IN,0
U00486,20,3268,668,5762.26,CA,0
U00487,23,477,554,5432.01,US,0
U00488,57,211,709,7751.08,US,1
U00489,45,463,310,1239.55,US,0
U00490,51,2315,526,3843.34,GB,0
U00491,61,2440,812,1630.59,US,0
U00492,36,1733,387,1370.52,IN,0
U00493,37,1435,766,6382.02,CA,0
U00494,48,429,748,5914.95,GB,0
U00495,37,213,417,669.39,US,0
U00496,61,3307,468,7474.42,IN,0
U00497,29,2290,463,2982.42,GB,0
U00498,32,3297,714,5223.2,US,0
U00499,45,1650,329,6030.41,US,0
U00500,45,1622,304,5785.52,US,0
