user_id,critical_txn_count,total_exposure,avg_risk_score,credit_score,account_age_days,is_flagged_account
U00478,18,201821.01,0.735,621,1992,1
U00413,18,138365.31,0.7088,528,3011,1
U00488,17,122475.9,0.6668,709,211,1
U00187,15,169249.52,0.74,461,2268,1
U00113,15,90480.49,0.7158,677,3171,1
U00155,14,165202.13,0.6557,746,773,1
U00109,14,129310.15,0.6978,319,1956,1
U00216,13,57070.11,0.6634,583,41,1
U00176,13,93688.19,0.6491,447,92,1
U00300,12,49184.99,0.6581,781,3607,1
U00423,11,52842.45,0.67,737,2594,1
U00211,11,102373.08,0.7397,362,1499,1
U00213,10,165111.9,0.7651,351,117,1
U00382,9,83103.85,0.7328,440,3187,1
U00463,4,38752.48,0.7195,533,2039,0
U00482,3,30724.8,0.6766,598,1825,0
U00459,3,28795.92,0.8029,639,2803,0
U00458,3,30257.5,0.6576,466,1255,0
U00387,3,24920.91,0.7349,596,3097,0
U00377,3,35504.74,0.7482,380,2955,0
U00368,3,21464.93,0.8031,508,1721,0
U00355,3,39560.8,0.5811,586,1874,0
U00205,3,25273.75,0.6877,718,1267,0
U00197,3,61398.9,0.7314,674,2239,0
U00106,3,12466.08,0.6979,327,2454,0
U00095,3,25495.01,0.7074,786,3076,0
U00054,3,18911.06,0.6935,402,2336,0
U00008,3,63052.81,0.6874,380,1580,0
U00497,2,11873.13,0.6202,463,2290,0
U00496,2,10963.76,0.5955,468,3307,0
U00492,2,17965.74,0.6904,387,1733,0
U00489,2,15543.38,0.592,310,463,0
U00465,2,30103.26,0.828,375,2950,0
U00442,2,20067.38,0.5822,360,2250,0
U00435,2,17065.57,0.6949,615,1501,0
U00422,2,21746.66,0.6986,362,1157,0
U00411,2,28351.76,0.5979,382,1568,0
U00390,2,12348.08,0.6472,769,695,0
U00383,2,46385.2,0.7417,787,1696,0
U00375,2,9416.71,0.7532,580,2985,0
U00360,2,18990.81,0.6563,466,1334,0
U00354,2,12380.63,0.6767,499,239,0
U00349,2,44408.26,0.713,463,3155,0
U00345,2,20642.42,0.8671,708,1444,0
U00336,2,24655.4,0.5754,556,353,0
U00326,2,42169.7,0.618,607,1219,0
U00316,2,14345.32,0.5809,672,1693,0
U00310,2,23911.25,0.6935,491,1418,0
U00308,2,9840.81,0.6272,348,3561,0
U00304,2,15407.91,0.5577,775,2834,0
U00279,2,32085.57,0.6207,466,661,0
U00275,2,9299.35,0.5878,671,104,0
U00266,2,35716.76,0.7448,651,3459,0
U00231,2,36966.97,0.7077,681,3056,0
U00227,2,20085.11,0.7755,520,2696,0
U00220,2,17703.55,0.7364,670,3216,0
U00214,2,18336.28,0.7776,510,2342,0
U00209,2,13166.95,0.631,679,164,0
U00204,2,18658.31,0.6,526,1373,0
U00199,2,18012.2,0.7068,417,3324,0
U00192,2,13393.89,0.7055,535,1202,0
U00183,2,30609.77,0.6168,550,626,0
U00182,2,31952.04,0.7726,632,218,0
U00179,2,114216.17,0.5927,799,2597,0
U00169,2,14164.6,0.5845,573,2109,0
U00168,2,10966.18,0.8228,371,589,0
U00166,2,29467.11,0.5731,725,1149,0
U00164,2,12721.16,0.7242,395,1701,0
U00154,2,16871.76,0.6088,479,194,0
U00136,2,20802.42,0.6617,346,1153,0
U00135,2,15457.05,0.6928,669,961,0
U00134,2,12390.45,0.7139,837,3143,0
U00125,2,11392.94,0.7814,564,1483,0
U00121,2,9324.59,0.5918,576,2694,0
U00105,2,19810.25,0.6308,430,1944,0
U00099,2,47931.69,0.7483,365,906,0
U00088,2,12155.34,0.6575,374,2533,0
U00085,2,13908.03,0.6631,473,1968,0
U00073,2,11043.33,0.5832,371,1171,0
U00072,2,14835.02,0.7373,533,3287,0
U00069,2,12240.15,0.604,640,764,0
U00047,2,21143.23,0.5787,362,2402,0
U00033,2,23624.18,0.7143,762,2149,0
U00030,2,10674.71,0.5999,786,2732,0
U00027,2,25489.04,0.7353,800,1357,0
U00013,2,40469.27,0.8285,773,699,0
U00005,2,21956.79,0.7112,463,56,0
U00002,2,17770.11,0.8148,389,449,0
U00500,1,19349.81,0.5799,304,1622,0
U00487,1,9489.55,0.5594,554,477,0
U00486,1,10174.02,0.7695,668,3268,0
U00483,1,8012.62,0.7864,718,3286,0
U00477,1,333909.87,0.8271,439,3370,0
U00476,1,3396.18,0.5582,689,3477,0
U00475,1,8427.82,0.8837,409,1905,0
U00474,1,21321.73,0.8614,552,1060,0
U00473,1,6829.88,0.8243,582,1810,0
U00468,1,10460.72,0.8751,741,797,0
U00467,1,8364.82,0.5732,615,51,0
U00466,1,3785.88,0.5725,457,2626,0
